,player_name,team_abbreviation,age,player_height,player_weight,college,country,draft_year,draft_round,draft_number,gp,pts,reb,ast,net_rating,oreb_pct,dreb_pct,usg_pct,ts_pct,ast_pct,season
798,Brent Price,HOU,29.0,185.42,83.91452,Oklahoma,USA,1992,2,32,72,5.6,1.5,2.7,-0.2,0.034,0.06,0.156,0.575,0.22899999999999998,1997-98
799,Brevin Knight,CLE,22.0,177.8,78.471416,Stanford,USA,1997,1,16,80,9.0,3.2,8.2,6.4,0.033,0.08800000000000001,0.166,0.515,0.418,1997-98
800,Bobby Jackson,DEN,25.0,185.42,83.91452,Minnesota,USA,1997,1,23,68,11.6,4.4,4.7,-12.5,0.043,0.128,0.23199999999999998,0.45299999999999996,0.28800000000000003,1997-98
801,A.C. Green,DAL,34.0,205.74,102.0582,Oregon State,USA,1985,1,23,82,7.3,8.1,1.5,-7.2,0.09,0.196,0.11800000000000001,0.496,0.07400000000000001,1997-98
802,Adam Keefe,UTA,28.0,205.74,104.32616,Stanford,USA,1992,1,10,80,7.8,5.5,1.1,9.7,0.11900000000000001,0.147,0.131,0.605,0.063,1997-98
803,Eric Snow,PHI,25.0,190.5,92.532768,Michigan State,USA,1995,2,43,64,3.3,1.3,2.8,-0.3,0.025,0.08,0.14,0.486,0.317,1997-98
804,Erick Strickland,DAL,24.0,190.5,95.25432,Nebraska,USA,Undrafted,Undrafted,Undrafted,67,7.6,2.4,2.5,-7.4,0.025,0.098,0.214,0.429,0.187,1997-98
805,Ervin Johnson,MIL,30.0,210.82,111.13004,New Orleans,USA,1993,1,23,81,8.0,8.5,0.7,-1.3,0.131,0.24100000000000002,0.141,0.564,0.04,1997-98
806,Etdrick Bohannon,IND,25.0,205.74,99.79024,Auburn-Montgomery,USA,Undrafted,Undrafted,Undrafted,5,0.0,1.2,0.2,-20.6,0.14300000000000002,0.222,0.256,0.0,0.14300000000000002,1997-98
807,Felton Spencer,GSW,30.0,213.36,120.20188,Louisville,USA,1990,1,6,68,2.4,3.3,0.3,-11.3,0.12,0.187,0.114,0.495,0.033,1997-98
808,Fred Hoiberg,IND,25.0,193.04,92.079176,Iowa State,USA,1995,2,52,65,4.0,1.9,0.7,1.5,0.02,0.142,0.15,0.517,0.08900000000000001,1997-98
809,Gary Grant,POR,33.0,190.5,83.91452,Michigan,USA,1988,1,15,22,4.8,2.2,3.8,0.0,0.024,0.127,0.154,0.529,0.389,1997-98
810,Gary Payton,SEA,29.0,193.04,81.64656,Oregon State,USA,1990,1,2,82,19.2,4.6,8.3,10.4,0.03,0.113,0.24600000000000002,0.544,0.361,1997-98
811,Gary Trent,TOR,23.0,203.2,113.398,Ohio,USA,1995,1,11,54,11.7,6.3,1.3,-5.6,0.106,0.17800000000000002,0.228,0.527,0.1,1997-98
812,George McCloud,PHX,31.0,203.2,102.0582,Florida State,USA,1989,1,7,63,7.2,3.5,1.3,3.5,0.042,0.16699999999999998,0.18899999999999997,0.507,0.105,1997-98
813,George Zidek,SEA,24.0,213.36,113.398,UCLA,USA,1995,1,22,12,2.4,1.4,0.2,-12.3,0.069,0.18600000000000003,0.266,0.402,0.061,1997-98
814,Gerald Madkins,GSW,29.0,193.04,90.7184,UCLA,USA,Undrafted,Undrafted,Undrafted,19,1.9,0.8,2.4,-2.8,0.009000000000000001,0.063,0.094,0.499,0.313,1997-98
815,Gerald Wilkins,ORL,34.0,198.12,102.0582,Tennessee-Chattanooga,USA,1985,2,47,72,5.3,1.3,1.1,-7.6,0.013999999999999999,0.075,0.20600000000000002,0.39799999999999996,0.11199999999999999,1997-98
816,Glen Rice,CHH,31.0,203.2,99.79024,Michigan,USA,1989,1,4,82,22.3,4.3,2.2,2.0,0.033,0.09699999999999999,0.253,0.568,0.099,1997-98
817,Glenn Robinson,MIL,25.0,200.66,104.32616,Purdue,USA,1994,1,1,56,23.4,5.5,2.8,0.9,0.045,0.11900000000000001,0.289,0.522,0.132,1997-98
818,God Shammgod,WAS,22.0,182.88,76.657048,Providence,USA,1997,2,45,20,3.1,0.4,1.8,-5.9,0.013000000000000001,0.036000000000000004,0.256,0.428,0.419,1997-98
819,Erick Dampier,GSW,22.0,210.82,120.20188,Mississippi State,USA,1996,1,10,82,11.8,8.7,1.1,-10.1,0.10800000000000001,0.182,0.191,0.502,0.06,1997-98
820,Eric Williams,DEN,25.0,203.2,99.79024,Providence,USA,1995,1,14,4,19.8,5.3,3.0,-7.6,0.07,0.105,0.257,0.489,0.14300000000000002,1997-98
821,Eric Washington,DEN,24.0,193.04,86.18248,Alabama,USA,1997,2,46,66,7.7,1.9,1.2,-18.1,0.034,0.063,0.17600000000000002,0.478,0.09300000000000001,1997-98
822,Eric Riley,DAL,28.0,213.36,111.13004,Michigan,USA,1993,2,33,39,3.6,3.4,0.6,-6.3,0.08900000000000001,0.19399999999999998,0.16,0.461,0.065,1997-98
823,Doug Overton,PHI,28.0,190.5,86.18248,La Salle,USA,1991,2,40,23,2.7,0.6,1.6,-8.7,0.009000000000000001,0.052000000000000005,0.15,0.44299999999999995,0.233,1997-98
824,Doug West,MIN,31.0,198.12,90.7184,Villanova,USA,1989,2,38,38,4.1,2.2,1.2,-2.3,0.037000000000000005,0.091,0.13699999999999998,0.41600000000000004,0.105,1997-98
825,Drew Barry,ATL,25.0,195.58,86.636072,Georgia Tech,USA,1996,2,57,27,2.1,1.3,1.8,16.0,0.024,0.129,0.124,0.64,0.257,1997-98
826,Duane Causwell,MIA,30.0,213.36,108.86208,Temple,USA,1990,1,18,37,2.4,2.7,0.1,-6.1,0.095,0.21899999999999997,0.154,0.44299999999999995,0.024,1997-98
827,Duane Ferrell,GSW,33.0,200.66,97.52228000000001,Georgia Tech,USA,Undrafted,Undrafted,Undrafted,50,1.9,0.9,0.5,-17.8,0.055999999999999994,0.055,0.13,0.389,0.09300000000000001,1997-98
828,Ed Gray,ATL,22.0,190.5,95.25432,California,USA,1997,1,22,30,7.6,1.5,1.1,-8.3,0.023,0.09,0.248,0.49200000000000005,0.132,1997-98
829,Ed Stokes,TOR,26.0,213.36,119.74828799999999,Arizona,USA,1993,2,35,4,0.8,1.0,0.3,-47.4,0.059000000000000004,0.214,0.134,0.387,0.125,1997-98
830,Grant Hill,DET,25.0,203.2,102.0582,Duke,USA,1994,1,3,81,21.1,7.7,6.8,3.2,0.033,0.192,0.272,0.52,0.309,1997-98
831,Eddie Johnson,HOU,39.0,200.66,97.52228000000001,Illinois,USA,1981,2,29,75,8.4,2.0,1.2,-3.9,0.040999999999999995,0.084,0.20199999999999999,0.524,0.10300000000000001,1997-98
832,Elden Campbell,LAL,29.0,213.36,115.66596000000001,Clemson,USA,1990,1,27,81,10.1,5.6,1.0,1.7,0.09300000000000001,0.201,0.223,0.527,0.075,1997-98
833,Eldridge Recasner,ATL,30.0,193.04,86.18248,Washington,USA,1992,Undrafted,Undrafted,59,9.3,2.4,2.0,-1.9,0.027000000000000003,0.087,0.18600000000000003,0.563,0.14300000000000002,1997-98
834,Elliot Perry,MIL,29.0,182.88,68.945984,Memphis,USA,1991,2,37,81,7.3,1.3,2.8,-6.4,0.013999999999999999,0.061,0.19399999999999998,0.485,0.233,1997-98
835,Emanual Davis,HOU,29.0,195.58,88.45044,Delaware State,USA,Undrafted,Undrafted,Undrafted,45,4.1,1.0,1.3,-2.0,0.019,0.075,0.156,0.581,0.158,1997-98
836,Eric Montross,DET,26.0,213.36,122.46983999999999,North Carolina,USA,1994,1,9,48,2.9,4.1,0.2,-12.3,0.111,0.223,0.126,0.42700000000000005,0.025,1997-98
837,Eric Murdock,MIA,30.0,185.42,90.7184,Providence,USA,1991,1,21,82,6.2,1.9,2.7,2.0,0.034,0.098,0.20199999999999999,0.52,0.284,1997-98
838,Eric Piatkowski,LAC,27.0,200.66,97.52228000000001,Nebraska,USA,1994,1,15,67,11.3,3.5,1.3,-8.3,0.045,0.11,0.184,0.591,0.084,1997-98
839,Eddie Jones,LAL,26.0,198.12,90.7184,Temple,USA,1994,1,10,80,16.8,3.8,3.1,10.3,0.034,0.083,0.196,0.591,0.133,1997-98
840,Grant Long,DET,32.0,205.74,112.490816,Eastern Michigan,USA,1988,2,33,40,3.5,3.8,0.6,1.4,0.08900000000000001,0.154,0.105,0.496,0.055999999999999994,1997-98
841,George Lynch,VAN,27.0,203.2,103.418976,North Carolina,USA,1993,1,12,82,7.5,4.4,1.5,-3.3,0.115,0.17,0.207,0.526,0.146,1997-98
842,Greg Anthony,SEA,30.0,185.42,81.64656,Nevada-Las Vegas,USA,1991,1,12,80,5.2,1.4,2.6,0.4,0.022000000000000002,0.106,0.218,0.545,0.344,1997-98
843,Jacque Vaughn,UTA,23.0,185.42,86.18248,Kansas,USA,1997,1,27,45,3.1,0.8,1.9,2.9,0.012,0.086,0.218,0.457,0.315,1997-98
844,Jalen Rose,IND,25.0,203.2,95.25432,Michigan,USA,1994,1,13,82,9.4,2.4,1.9,1.9,0.021,0.12,0.239,0.545,0.18,1997-98
845,Jamal Mashburn,MIA,25.0,203.2,113.398,Kentucky,USA,1993,1,4,48,15.1,4.9,2.8,4.4,0.051,0.107,0.212,0.5329999999999999,0.134,1997-98
846,James Collins,LAC,24.0,193.04,88.904032,Florida State,USA,1997,2,36,23,2.6,0.6,0.1,-13.0,0.057999999999999996,0.067,0.251,0.48200000000000004,0.055999999999999994,1997-98
847,James Cotton,SEA,22.0,195.58,99.79024,Long Beach State,USA,1997,2,32,9,2.7,0.7,0.0,-36.2,0.061,0.121,0.332,0.48100000000000004,0.0,1997-98
848,James Robinson,LAC,27.0,187.96,81.64656,Alabama,USA,1993,1,21,70,7.7,1.6,1.9,-11.6,0.033,0.07200000000000001,0.22699999999999998,0.494,0.19399999999999998,1997-98
849,Greg Anderson,ATL,34.0,208.28,113.398,Houston,USA,1987,1,23,50,1.8,2.4,0.3,-6.9,0.11,0.231,0.126,0.444,0.055999999999999994,1997-98
850,Jack Haley,NJN,34.0,208.28,108.86208,UCLA,USA,1987,4,79,16,1.4,0.9,0.0,-6.8,0.08800000000000001,0.25,0.242,0.40399999999999997,0.0,1997-98
851,Jaren Jackson,SAS,30.0,198.12,97.52228000000001,Georgetown,USA,Undrafted,Undrafted,Undrafted,82,8.8,2.6,1.9,9.0,0.03,0.076,0.171,0.511,0.11599999999999999,1997-98
852,Jason Kidd,PHX,25.0,193.04,96.16150400000001,California,USA,1994,1,2,82,11.6,6.2,9.1,5.1,0.040999999999999995,0.149,0.17600000000000002,0.502,0.35600000000000004,1997-98
853,Jason Lawson,ORL,23.0,210.82,108.86208,Villanova,USA,1997,2,41,17,1.5,1.6,0.3,7.4,0.10400000000000001,0.345,0.111,0.67,0.083,1997-98
854,Jayson Williams,NJN,30.0,208.28,111.13004,St. John's (NY),USA,1990,1,21,65,12.9,13.6,1.0,3.3,0.203,0.23,0.161,0.541,0.045,1997-98
855,Jeff Grayer,GSW,32.0,195.58,95.25432,Iowa State,USA,1988,1,13,5,2.0,0.8,0.4,-7.3,0.0,0.1,0.19,0.455,0.11800000000000001,1997-98
856,Jeff Hornacek,UTA,35.0,193.04,86.18248,Iowa State,USA,1986,2,46,80,14.2,3.4,4.4,9.4,0.035,0.095,0.204,0.5870000000000001,0.22899999999999998,1997-98
857,Jeff Nordgaard,MIL,25.0,200.66,102.0582,Wisconsin-Green Bay,USA,1996,2,53,13,1.4,1.1,0.2,4.4,0.071,0.22699999999999998,0.19899999999999998,0.41,0.086,1997-98
858,Jerald Honeycutt,MIL,23.0,205.74,115.212368,Tulane,USA,1997,2,38,38,6.4,2.4,0.9,2.1,0.057999999999999996,0.149,0.245,0.49700000000000005,0.111,1997-98
859,Jason Caffey,GSW,25.0,203.2,116.119552,Alabama,USA,1995,1,20,80,7.3,4.3,0.8,-3.4,0.122,0.146,0.207,0.526,0.08800000000000001,1997-98
860,J.R. Reid,CHH,30.0,208.28,112.037224,North Carolina,USA,1989,1,5,79,4.9,2.7,0.6,1.2,0.078,0.14800000000000002,0.179,0.517,0.078,1997-98
861,Jamie Feick,MIL,23.0,203.2,115.66596000000001,Michigan State,USA,1996,2,48,45,2.3,2.8,0.4,0.3,0.113,0.218,0.125,0.47200000000000003,0.054000000000000006,1997-98
862,Isaiah Rider,POR,27.0,195.58,97.52228000000001,Nevada-Las Vegas,USA,1993,1,5,74,19.7,4.7,3.1,1.7,0.043,0.099,0.263,0.514,0.153,1997-98
863,Ivano Newbill,VAN,27.0,208.28,111.13004,Georgia Tech,USA,1994,Undrafted,Undrafted,28,2.1,2.5,0.3,-9.5,0.102,0.20199999999999999,0.152,0.413,0.06,1997-98
864,Greg Foster,UTA,29.0,210.82,113.398,Texas-El Paso,USA,1990,2,35,78,5.7,3.5,0.7,3.0,0.08,0.157,0.17,0.483,0.054000000000000006,1997-98
865,Greg Graham,CLE,27.0,193.04,78.92500799999999,Indiana,USA,1993,1,17,6,2.7,0.2,1.0,-16.7,0.0,0.024,0.191,0.621,0.2,1997-98
866,Greg Minor,BOS,26.0,198.12,104.32616,Louisville,USA,1994,1,25,69,5.0,2.2,1.3,-0.2,0.055,0.10800000000000001,0.153,0.48100000000000004,0.11800000000000001,1997-98
867,Greg Ostertag,UTA,25.0,218.44,127.00576000000001,Kansas,USA,1995,1,28,63,4.7,5.9,0.4,7.0,0.131,0.21,0.133,0.494,0.028999999999999998,1997-98
868,Hakeem Olajuwon,HOU,35.0,213.36,115.66596000000001,Houston,Nigeria,1984,1,1,47,16.4,9.8,3.0,1.8,0.086,0.22899999999999998,0.23800000000000002,0.531,0.159,1997-98
869,Harvey Grant,WAS,32.0,205.74,102.0582,Oklahoma,USA,1988,1,12,65,2.6,2.6,0.6,-3.0,0.075,0.131,0.12,0.406,0.067,1997-98
870,Henry James,CLE,32.0,203.2,99.79024,St. Mary's (TX),USA,Undrafted,Undrafted,Undrafted,28,2.9,0.5,0.2,-0.5,0.013000000000000001,0.102,0.22399999999999998,0.5820000000000001,0.055,1997-98
871,Harold Ellis,DEN,27.0,195.58,99.79024,Morehouse,USA,Undrafted,Undrafted,Undrafted,27,6.1,1.9,0.7,-9.4,0.08900000000000001,0.092,0.204,0.591,0.105,1997-98
872,Ike Austin,LAC,28.0,208.28,122.46983999999999,Arizona State,USA,1991,2,48,78,13.5,7.1,2.2,-2.5,0.10400000000000001,0.18100000000000002,0.248,0.512,0.14,1997-98
873,Hersey Hawkins,SEA,31.0,190.5,90.7184,Bradley,USA,1988,1,6,82,10.5,4.1,2.7,10.0,0.033,0.11599999999999999,0.146,0.594,0.125,1997-98
874,Horace Grant,ORL,32.0,208.28,111.13004,Clemson,USA,1987,1,10,76,12.1,8.1,2.3,-1.5,0.09300000000000001,0.166,0.16899999999999998,0.488,0.11,1997-98
875,Horacio Llamas,PHX,24.0,210.82,129.27372,Grand Canyon,USA,Undrafted,Undrafted,Undrafted,8,3.0,2.3,0.1,20.3,0.10800000000000001,0.226,0.331,0.47200000000000003,0.034,1997-98
876,Hot Rod Williams,PHX,35.0,210.82,111.13004,Tulane,USA,1985,2,45,71,3.6,4.4,0.7,8.7,0.096,0.163,0.096,0.525,0.053,1997-98
877,Howard Eisley,UTA,25.0,187.96,81.64656,Boston College,USA,1994,2,30,82,7.7,2.0,4.2,0.9,0.019,0.096,0.203,0.541,0.34700000000000003,1997-98
878,Hubert Davis,DAL,28.0,195.58,83.007336,North Carolina,USA,1992,1,20,81,11.1,2.1,2.0,-6.9,0.015,0.065,0.17300000000000001,0.5489999999999999,0.114,1997-98
879,Herb Williams,NYK,40.0,208.28,109.769264,Ohio State,USA,1981,1,14,27,1.4,1.1,0.1,-8.0,0.042,0.16,0.14300000000000002,0.39799999999999996,0.040999999999999995,1997-98
880,Brian Skinner,LAC,23.0,205.74,115.66596000000001,Baylor,USA,1998,1,22,21,4.1,2.5,0.0,0.5,0.085,0.152,0.182,0.503,0.006999999999999999,1998-99
881,Brian Shaw,POR,33.0,198.12,90.7184,California-Santa Barbara,USA,1988,1,24,1,0.0,1.0,1.0,-31.2,0.0,0.25,0.154,0.0,0.33299999999999996,1998-99
882,Brian Grant,POR,27.0,205.74,115.212368,Xavier,USA,1994,1,8,48,11.5,9.8,1.4,8.4,0.138,0.222,0.174,0.5710000000000001,0.073,1998-99
883,Brent Price,HOU,30.0,185.42,83.91452,Oklahoma,USA,1992,2,32,40,7.3,2.0,2.8,1.6,0.028999999999999998,0.08199999999999999,0.17,0.624,0.22699999999999998,1998-99
884,Brevin Knight,CLE,23.0,177.8,78.471416,Stanford,USA,1997,1,16,39,9.6,3.4,7.7,1.1,0.017,0.11800000000000001,0.19,0.495,0.442,1998-99
885,Brent Barry,CHI,27.0,198.12,88.45044,Oregon State,USA,1995,1,15,37,11.1,3.9,3.1,-11.2,0.036000000000000004,0.111,0.18600000000000003,0.514,0.193,1998-99
886,Bruce Bowen,BOS,28.0,200.66,90.7184,Cal State-Fullerton,USA,Undrafted,Undrafted,Undrafted,30,2.3,1.7,0.9,-3.9,0.032,0.086,0.10400000000000001,0.33799999999999997,0.092,1998-99
887,Brian Evans,MIN,25.0,203.2,99.79024,Indiana,USA,1996,1,27,16,2.1,1.2,0.9,-2.5,0.043,0.107,0.135,0.37200000000000005,0.188,1998-99
888,Bruno Sundov,DAL,19.0,218.44,99.79024,None,Croatia,1998,2,35,3,1.3,0.0,0.3,-64.9,0.0,0.0,0.287,0.28600000000000003,0.14300000000000002,1998-99
889,Cedric Ceballos,DAL,29.0,198.12,86.18248,Cal State-Fullerton,USA,1990,2,48,13,12.5,6.5,0.9,-8.5,0.066,0.193,0.244,0.504,0.07400000000000001,1998-99
890,Bryant Stith,DEN,28.0,195.58,94.34713599999999,Virginia,USA,1992,1,13,46,7.0,2.3,1.8,-9.3,0.027999999999999997,0.077,0.139,0.498,0.113,1998-99
891,Bryce Drew,HOU,24.0,190.5,83.91452,Valparaiso,USA,1998,1,16,34,3.5,0.9,1.5,-1.2,0.008,0.073,0.171,0.445,0.193,1998-99
892,Bryon Russell,UTA,28.0,200.66,102.0582,Long Beach State,USA,1993,2,45,50,12.4,5.3,1.5,9.5,0.049,0.13,0.17,0.5720000000000001,0.07200000000000001,1998-99
893,Calbert Cheaney,WAS,27.0,200.66,97.52228000000001,Indiana,USA,1993,1,6,50,7.7,2.8,1.5,-1.2,0.03,0.10400000000000001,0.179,0.433,0.096,1998-99
894,Carl Herrera,DEN,32.0,205.74,102.0582,Houston,USA,1990,2,30,28,2.3,2.2,0.1,-7.8,0.085,0.147,0.14300000000000002,0.402,0.025,1998-99
895,Carlos Rogers,POR,28.0,210.82,99.79024,Tennessee State,USA,1994,1,11,2,2.5,0.5,0.5,24.9,0.0,0.091,0.22899999999999998,0.665,0.2,1998-99
896,Casey Shaw,PHI,23.0,210.82,117.93392,Toledo,USA,1998,2,37,9,0.2,0.3,0.0,-10.7,0.16699999999999998,0.0,0.28600000000000003,0.125,0.0,1998-99
897,Brandon Williams,SAS,24.0,198.12,97.52228000000001,Davidson,USA,Undrafted,Undrafted,Undrafted,3,0.7,0.3,0.0,-38.9,0.33299999999999996,0.0,0.187,0.568,0.0,1998-99
898,Cedric Henderson,CLE,24.0,200.66,102.0582,Memphis,USA,1997,2,44,50,9.1,3.9,2.3,-3.2,0.037000000000000005,0.121,0.18600000000000003,0.46,0.13699999999999998,1998-99
899,Bryant Reeves,VAN,26.0,213.36,124.7378,Oklahoma State,USA,1995,1,6,25,10.8,5.5,1.5,-12.1,0.08199999999999999,0.149,0.228,0.449,0.099,1998-99
900,Brad Miller,CHH,23.0,210.82,113.398,Purdue,USA,Undrafted,Undrafted,Undrafted,38,6.3,3.1,0.6,6.6,0.098,0.19699999999999998,0.214,0.6509999999999999,0.081,1998-99
901,Sean Rooks,LAL,29.0,208.28,117.93392,Arizona,USA,1992,2,30,36,2.7,2.0,0.3,-7.6,0.111,0.156,0.172,0.489,0.051,1998-99
902,Bobby Phills,CHH,29.0,195.58,102.511792,Southern,USA,1991,2,45,43,14.3,4.0,3.5,3.4,0.031,0.095,0.2,0.537,0.168,1998-99
903,Charles Barkley,HOU,36.0,198.12,114.30518400000001,Auburn,USA,1984,1,5,42,16.1,12.3,4.6,4.7,0.14,0.261,0.225,0.546,0.21600000000000003,1998-99
904,Antonio McDyess,DEN,24.0,205.74,99.79024,Alabama,USA,1995,1,2,50,21.2,10.7,1.6,-5.9,0.09699999999999999,0.22899999999999998,0.273,0.515,0.085,1998-99
905,Armen Gilliam,MIL,35.0,205.74,117.93392,Nevada-Las Vegas,USA,1987,1,2,34,8.3,3.7,0.6,-1.3,0.061,0.166,0.222,0.525,0.053,1998-99
906,Arvydas Sabonis,POR,34.0,220.98,132.448864,None,Lithuania,1986,1,24,50,12.1,7.9,2.4,4.4,0.078,0.254,0.21899999999999997,0.546,0.156,1998-99
907,Austin Croshere,IND,24.0,205.74,106.59411999999999,Providence,USA,1997,1,12,27,3.4,1.7,0.4,-12.5,0.071,0.152,0.20800000000000002,0.54,0.075,1998-99
908,Avery Johnson,SAS,34.0,180.34,81.64656,Southern,USA,Undrafted,Undrafted,Undrafted,50,9.7,2.4,7.4,9.7,0.016,0.061,0.171,0.48700000000000004,0.36200000000000004,1998-99
909,B.J. Armstrong,ORL,31.0,187.96,83.91452,Iowa,USA,1989,1,18,32,3.3,1.2,1.9,-5.2,0.006999999999999999,0.111,0.16,0.54,0.305,1998-99
910,Ben Davis,NYK,26.0,205.74,108.86208,Arizona,USA,1996,2,43,8,2.1,1.4,0.4,16.6,0.3,0.154,0.341,0.433,0.25,1998-99
911,Ben Wallace,WAS,24.0,205.74,108.86208,Virginia Union,USA,Undrafted,Undrafted,Undrafted,46,6.0,8.3,0.4,1.8,0.128,0.23199999999999998,0.11,0.537,0.023,1998-99
912,Benoit Benjamin,PHI,34.0,213.36,113.398,Creighton,USA,1985,1,3,6,0.7,1.3,0.2,-1.8,0.1,0.217,0.132,0.28600000000000003,0.043,1998-99
913,Bill Curley,MIN,27.0,205.74,99.79024,Boston College,USA,1994,1,22,35,2.2,1.5,0.4,5.9,0.057999999999999996,0.10300000000000001,0.107,0.47700000000000004,0.05,1998-99
914,Bill Wennington,CHI,36.0,213.36,125.64498400000001,St. John's (NY),USA,1985,1,16,38,3.8,2.1,0.5,-7.7,0.048,0.159,0.218,0.381,0.085,1998-99
915,Billy Owens,SEA,30.0,203.2,99.79024,Syracuse,USA,1991,1,3,21,7.8,3.8,1.8,-2.3,0.087,0.128,0.21,0.452,0.133,1998-99
916,Bimbo Coles,GSW,31.0,187.96,82.553744,Virginia Tech,USA,1990,2,40,48,9.5,2.4,4.6,-2.7,0.017,0.08199999999999999,0.187,0.496,0.28600000000000003,1998-99
917,Bison Dele,DET,30.0,210.82,117.93392,Arizona,USA,1991,1,10,49,10.5,5.6,1.4,2.1,0.099,0.187,0.243,0.531,0.115,1998-99
918,Blue Edwards,MIA,33.0,193.04,90.7184,East Carolina,USA,1989,1,21,24,3.2,1.4,1.3,-1.1,0.031,0.096,0.168,0.495,0.19,1998-99
919,Bo Outlaw,ORL,28.0,203.2,95.25432,Houston,USA,Undrafted,Undrafted,Undrafted,31,6.5,5.4,1.8,-0.5,0.073,0.155,0.136,0.535,0.111,1998-99
920,Bob Sura,CLE,26.0,195.58,90.7184,Florida State,USA,1995,1,17,50,4.3,2.0,3.0,-4.0,0.032,0.124,0.19399999999999998,0.419,0.361,1998-99
921,Bobby Jackson,MIN,26.0,185.42,83.91452,Minnesota,USA,1997,1,23,50,7.1,2.7,3.3,-1.7,0.048,0.11699999999999999,0.217,0.461,0.305,1998-99
922,Bonzi Wells,POR,22.0,195.58,95.25432,Ball State,USA,1998,1,11,7,4.4,1.3,0.4,-8.0,0.125,0.125,0.389,0.555,0.231,1998-99
923,Charles O'Bannon,DET,24.0,195.58,94.800728,UCLA,USA,1997,2,31,18,3.1,1.9,0.7,11.4,0.11699999999999999,0.10099999999999999,0.191,0.47,0.126,1998-99
924,Danny Ferry,CLE,32.0,208.28,106.59411999999999,Duke,USA,1989,1,2,50,7.0,2.0,1.1,-0.9,0.021,0.105,0.16899999999999998,0.562,0.10099999999999999,1998-99
925,Charles R. Jones,CHI,23.0,190.5,81.64656,Long Island-Brooklyn,USA,Undrafted,Undrafted,Undrafted,29,3.7,1.4,1.4,-12.2,0.022000000000000002,0.087,0.163,0.40700000000000003,0.156,1998-99
926,Corey Benjamin,CHI,21.0,198.12,90.7184,Oregon State,USA,1998,1,28,30,3.9,1.3,0.3,-16.4,0.057999999999999996,0.095,0.22699999999999998,0.43799999999999994,0.065,1998-99
927,Corie Blount,CLE,30.0,208.28,109.769264,Cincinnati,USA,1993,1,25,34,2.9,4.4,0.4,2.7,0.127,0.196,0.126,0.40399999999999997,0.037000000000000005,1998-99
928,Corliss Williamson,SAC,25.0,200.66,111.13004,Arkansas,USA,1995,1,13,50,13.2,4.1,1.3,-1.5,0.064,0.08900000000000001,0.217,0.517,0.076,1998-99
929,Cory Alexander,DEN,26.0,185.42,86.18248,Virginia,USA,1995,1,29,36,7.3,2.1,3.3,-1.1,0.01,0.102,0.2,0.467,0.275,1998-99
930,Cory Carr,CHI,23.0,193.04,95.25432,Texas Tech,USA,1998,2,49,42,4.1,1.2,1.6,-14.0,0.015,0.08199999999999999,0.21,0.37200000000000005,0.20600000000000002,1998-99
931,Cuttino Mobley,HOU,23.0,193.04,86.18248,Rhode Island,USA,1998,2,41,49,9.9,2.3,2.5,3.7,0.019,0.067,0.174,0.537,0.13699999999999998,1998-99
932,Dale Davis,IND,30.0,210.82,104.32616,Clemson,USA,1991,1,13,50,8.0,8.3,0.4,6.9,0.13699999999999998,0.205,0.138,0.5589999999999999,0.025,1998-99
933,Dale Ellis,SEA,38.0,200.66,92.98635999999999,Tennessee,USA,1983,1,9,48,10.3,2.4,0.8,-0.7,0.024,0.085,0.175,0.581,0.055,1998-99
934,Corey Beck,CHH,28.0,190.5,90.7184,Arkansas,USA,Undrafted,Undrafted,Undrafted,24,1.9,1.2,0.8,4.9,0.042,0.142,0.158,0.493,0.183,1998-99
935,Damon Jones,BOS,22.0,190.5,83.91452,Houston,USA,Undrafted,Undrafted,Undrafted,24,5.2,1.8,1.8,-3.0,0.018000000000000002,0.12,0.183,0.494,0.209,1998-99
936,Dan Majerle,MIA,33.0,198.12,99.79024,Central Michigan,USA,1988,1,14,48,7.0,4.3,3.1,8.1,0.017,0.13,0.113,0.529,0.151,1998-99
937,Dan Schayes,ORL,40.0,210.82,117.93392,Syracuse,USA,1981,1,13,19,1.5,0.7,0.2,7.2,0.026000000000000002,0.098,0.131,0.431,0.044000000000000004,1998-99
938,Dana Barros,BOS,32.0,180.34,73.935496,Boston College,USA,1989,1,16,50,9.3,2.1,4.2,0.3,0.016,0.09,0.192,0.5760000000000001,0.3,1998-99
939,Antonio Lang,CLE,27.0,203.2,92.98635999999999,Duke,USA,1994,2,29,10,1.3,1.6,0.1,-23.9,0.15,0.20800000000000002,0.113,0.653,0.028999999999999998,1998-99
940,Danny Fortson,DEN,23.0,200.66,117.93392,Cincinnati,USA,1997,1,10,50,11.0,11.6,0.6,-7.1,0.16699999999999998,0.312,0.179,0.564,0.038,1998-99
941,Danny Manning,PHX,33.0,208.28,110.676448,Kansas,USA,1988,1,1,50,9.1,4.4,2.3,3.9,0.064,0.16,0.2,0.52,0.168,1998-99
942,Darrell Armstrong,ORL,31.0,185.42,81.64656,Fayetteville State,USA,Undrafted,Undrafted,Undrafted,50,13.8,3.6,6.7,4.7,0.04,0.10099999999999999,0.225,0.575,0.401,1998-99
943,Darrick Martin,LAC,28.0,180.34,77.11064,UCLA,USA,Undrafted,Undrafted,Undrafted,37,8.0,1.3,3.9,-11.2,0.006,0.057,0.184,0.475,0.257,1998-99
